state,city,avg.list price,avg.price/sqft,avg.days on market,lat,lng
Michigan,Southfield,232500.0,156.0,43.0,42.241768,-83.14596085714287
Michigan,New Buffalo,975000.0,402.0,95.0,41.7952562,-86.7444526
Michigan,Sterling Heights,315000.0,193.0,40.0,42.5803122,-83.0302033
Michigan,Rochester Hills,480000.0,222.0,78.0,42.6583661,-83.1499322
Michigan,Dearborn,269700.0,205.0,32.0,43.40637783333334,-83.97169183333334
Michigan,Kalamazoo,174000.0,150.0,53.0,42.291707,-85.5872286
Michigan,Warren,178500.0,150.0,45.0,42.4932575,-83.0062746
Minnesota,Minneapolis,315000.0,217.0,76.0,44.90189,-93.20328
Minnesota,St. Paul,285000.0,181.0,69.0,44.9497487,-93.0931028
Minnesota,Edina,534000.0,252.0,95.0,44.8897027,-93.3501222
Minnesota,Minnetonka,409500.0,218.0,68.0,44.9405086,-93.4638936
Minnesota,Plymouth,494900.0,194.0,80.0,44.99212506106366,-93.27574389314496
Minnesota,Eden Prairie,439900.0,192.0,68.0,44.8546856,-93.470786
Minnesota,Eagan,399000.0,186.0,54.0,44.818173,-93.1659179
Minnesota,Maple Grove,426990.0,192.0,63.0,45.0984983,-93.4419222
Minnesota,Woodbury,499950.0,195.0,67.0,44.919896,-92.9339449
Minnesota,Bloomington,349900.0,183.0,60.0,44.8322405,-93.3204872
Minnesota,St. Louis Park,314500.0,236.0,75.0,44.9475726,-93.3569023
Minnesota,Lakeville,555153.0,195.0,77.0,44.650051,-93.2432791
Minnesota,Blaine,444100.0,187.0,59.0,45.86609164219229,-94.68849879786389
Minnesota,Duluth,284900.0,158.0,52.0,46.7729322,-92.1251218
Minnesota,Rochester,459900.0,166.0,71.0,44.0234387,-92.4630182
Minnesota,Apple Valley,320000.0,189.0,62.0,44.7319094,-93.21772
Minnesota,Stillwater,497000.0,241.0,49.0,45.05620918092954,-92.96064307253036
Minnesota,Burnsville,269900.0,176.0,59.0,44.7721180985988,-93.27806519057918
Minnesota,Brooklyn Park,322900.0,174.0,52.0,45.1004807,-93.3443585
Minnesota,Roseville,345000.0,180.0,60.0,45.0060767,-93.1566107
Mississippi,Biloxi,317320.0,152.0,90.0,30.4007626,-88.8893818
Mississippi,Olive Branch,370000.0,162.0,81.0,34.9617605,-89.8295315
Mississippi,Gulfport,229950.0,138.0,88.0,30.3674198,-89.0928155
Mississippi,Jackson,99950.0,81.0,92.0,34.979581169517274,-89.25080659325204
Mississippi,Laurel,248500.0,95.0,85.0,31.6940509,-89.1306124
Mississippi,Ocean Springs,338500.0,223.0,118.0,30.4112904,-88.8279165
Mississippi,Southaven,337950.0,165.0,71.0,34.9873822,-90.0034862
Mississippi,Hattiesburg,227000.0,,85.0,31.3271189,-89.2903392
Mississippi,Oxford,567400.0,,75.0,34.3663773,-89.5187664
Mississippi,Brandon,366750.0,148.0,96.0,30.603144483873898,-89.6522374331011
Mississippi,Bay St. Louis,450000.0,270.0,159.0,30.3105666,-89.3275482
Mississippi,Madison,557500.0,156.0,73.0,32.4618086,-90.1153638
Mississippi,Hernando,395000.0,165.0,92.0,34.83891701450788,-89.99155973696719
Mississippi,Pass Christian,427000.0,258.0,166.0,30.3157527,-89.247543
Mississippi,Ridgeland,368900.0,157.0,74.0,33.524235317091716,-88.40527175913063
Mississippi,Horn Lake,319900.0,164.0,75.0,34.9553719,-90.0348139
Mississippi,Byhalia,326990.0,190.0,161.0,34.87430384903294,-89.68877042283464
Mississippi,Long Beach,313000.0,142.0,113.0,30.3504751,-89.1528176
Mississippi,Tupelo,289700.0,,70.0,30.749193384607903,-89.73207908427125
Mississippi,Clinton,358900.0,136.0,91.0,32.33470076538775,-90.3289058392282
Missouri,Kansas City,250000.0,151.0,71.0,39.04893575,-94.48399931837685
Missouri,St. Louis,199900.0,150.0,64.0,38.6312224,-90.1948225
Missouri,St. Charles,358950.0,195.0,46.0,38.76855985,-90.62393881396925
Missouri,Lee's Summit,525000.0,175.0,74.0,38.9107156,-94.3821295
Missouri,Chesterfield,530000.0,185.0,55.0,38.6503622,-90.5747645
Missouri,Springfield,209450.0,110.0,119.0,37.2081729,-93.2922715
Missouri,Kirkwood,709900.0,221.0,64.0,38.5778953350915,-90.40618661650537
Missouri,Independence,214950.0,132.0,62.0,38.7489712,-90.5554435
Missouri,O'Fallon,392425.0,165.0,53.0,38.7753036,-90.7098458
Missouri,Blue Springs,419900.0,160.0,79.0,39.017316,-94.282265
Missouri,Ballwin,425000.0,176.0,38.0,38.58530152295463,-90.55192195083744
Missouri,Webster Groves,357000.0,260.0,38.0,38.592339,-90.3564329
Missouri,Branson,238200.0,17.0,169.0,36.64403529166667,-93.21441154166666
Missouri,Clayton,752450.0,275.0,73.0,38.639223,-90.4089693
Missouri,St. Peters,305000.0,165.0,36.0,38.79650395,-90.63040074249248
Missouri,Florissant,224950.0,122.0,51.0,38.7936501,-90.3400847
Missouri,Columbia,449900.0,154.0,71.0,38.951883,-92.3337366
Missouri,Liberty,393950.0,164.0,67.0,39.246479,-94.419079
Missouri,Ladue,1372450.0,380.0,117.0,38.620587,-90.4048474
Missouri,Wentzville,388900.0,182.0,69.0,38.82421332512591,-90.87002355739162
Montana,Bozeman,714000.0,,118.0,45.679982,-111.034461
Montana,Missoula,599450.0,,82.0,46.84297,-114.058532
Montana,Billings,389000.0,,87.0,45.76495571856583,-108.53561029076
Montana,Whitefish,1100000.0,,141.0,48.20228839791864,-114.30434466730172
Montana,Kalispell,550000.0,,107.0,48.1730857,-114.0347645540332
Montana,Helena,475000.0,,70.0,46.5927425,-112.036277
Montana,Big Sky,2800000.0,,191.0,48.45455348958333,-108.74716690625
Montana,Great Falls,349000.0,,75.0,47.5048851,-111.29189
Montana,Livingston,535000.0,,80.0,45.6623873,-110.5615899
Montana,Bigfork,1045000.0,,133.0,48.0679255,-114.09666640516208
Montana,Polson,640000.0,,152.0,47.6905295,-114.163761
Montana,Hamilton,439450.0,,89.0,46.2472045,-114.1555462
Montana,Columbia Falls,519500.0,,83.0,48.3697168,-114.191582
Montana,Belgrade,560000.0,,81.0,45.773279,-111.184535
Montana,Red Lodge,533950.0,,173.0,45.1859038,-109.2470622
Montana,Libby,329000.0,,138.0,47.55915175849771,-115.29330020250327
Montana,West Yellowstone,879000.0,,214.0,44.6632056,-111.1012064
Montana,Lakeside,812000.0,,162.0,48.0167945,-114.23689218857608
Montana,Stevensville,504000.0,,85.0,46.510407,-114.094385
Montana,Ennis,632250.0,,197.0,45.443896082586576,-111.72973768247994
Nebraska,Omaha,265000.0,152.0,45.0,41.2200401,-95.92941320740258
Nebraska,Lincoln,341938.0,153.0,50.0,40.8088861,-96.7077751
Nebraska,Papillion,416250.0,150.0,40.0,41.1544433,-96.0422378
Nebraska,Bellevue,314750.0,138.0,44.0,41.1365122,-95.8937398
Nebraska,Gretna,557450.0,138.0,64.0,41.1469269,-96.2390053
Nebraska,Bennington,345000.0,182.0,84.0,41.3647193,-96.1577968
Nebraska,La Vista,365000.0,146.0,29.0,41.1832679,-96.0324044
Nebraska,Kearney,315000.0,126.0,42.0,40.699478,-99.081858
Nebraska,Grand Island,350000.0,120.0,71.0,40.924271,-98.338685
Nebraska,Fremont,225000.0,132.0,70.0,42.67890764621362,-103.41596354446268
Nebraska,Plattsmouth,222975.0,137.0,29.0,41.0111979,-95.8862157
Nebraska,Blair,357450.0,155.0,72.0,41.5444379,-96.1250151
Nebraska,Scottsbluff,217250.0,107.0,62.0,41.862302,-103.6627088
Nebraska,Waterloo,276500.0,,24.0,41.2869434,-96.2855797
Nebraska,North Platte,182500.0,108.0,60.0,41.1238873,-100.7654232
Nebraska,Nebraska City,239000.0,119.0,46.0,40.676526,-95.858694
Nebraska,Ralston,290000.0,142.0,31.0,41.2016674,-96.0323796
Nebraska,Beatrice,244000.0,94.0,68.0,40.266429,-96.747369
Nebraska,Ashland,422400.0,161.0,296.0,41.0391711,-96.3683917
Nebraska,Norfolk,237450.0,102.0,73.0,42.0283379,-97.4169964
Nevada,Las Vegas,456000.0,261.0,70.0,36.06029565,-115.1533819895186
Nevada,Henderson,539143.0,268.0,74.0,36.0319843,-114.9822486
Nevada,Reno,545000.0,321.0,83.0,39.52722025,-119.78579839653062
Nevada,North Las Vegas,429800.0,240.0,68.0,36.2005843,-115.121584
Nevada,Carson City,535000.0,304.0,82.0,39.2353866,-119.83139909183028
Nevada,Incline Village,1686500.0,743.0,144.0,39.2501246,-119.951909
Nevada,Sparks,549000.0,276.0,67.0,39.5404679,-119.7487235
Nevada,Pahrump,418450.0,207.0,103.0,36.21851012632783,-115.99357277653108
Nevada,Summerlin South,846900.0,360.0,84.0,36.1532572,-115.3311201
Nevada,Boulder City,439950.0,267.0,84.0,35.98973216949622,-114.83051486727382
Nevada,Gardnerville,585000.0,335.0,96.0,38.9415062,-119.749351
Nevada,Spring Valley,458000.0,260.0,71.0,36.1111405,-115.242865
Nevada,Minden,589950.0,300.0,67.0,38.9542487,-119.765617
Nevada,Mesquite,431494.0,221.0,89.0,36.02567337868066,-115.06860498006364
Nevada,Laughlin,229990.0,194.0,84.0,35.1685263494846,-114.58019623474746
Nevada,Enterprise,518875.0,254.0,70.0,36.0405373,-115.1899298
Nevada,Paradise,399000.0,257.0,89.0,36.1011223,-115.1479329
Nevada,Stateline,2112500.0,,166.0,39.2262879,-120.0052595
Nevada,Fernley,419900.0,230.0,83.0,39.6075249,-119.2508406
Nevada,Dayton,474950.0,258.0,64.0,39.26909366866024,-119.57970335168208
New-Hampshire,Nashua,507450.0,272.0,36.0,42.7869744,-71.5067402
New-Hampshire,Salem,607000.0,354.0,41.0,42.7689867,-71.2245769
New-Hampshire,Portsmouth,1149000.0,598.0,90.0,43.23107358555628,-71.53794710374562
New-Hampshire,Manchester,449700.0,263.0,42.0,42.8958488,-71.43458364839029
New-Hampshire,Derry,449900.0,294.0,40.0,42.84752705,-71.31902721176088
New-Hampshire,Londonderry,564348.0,240.0,79.0,42.89620665,-71.43486147552426
New-Hampshire,Hudson,519900.0,316.0,53.0,42.7654433,-71.4397167
New-Hampshire,Concord,474900.0,229.0,54.0,42.8885499,-71.32819719526827
New-Hampshire,Dover,629950.0,313.0,57.0,42.76348425,-71.51003262196495
New-Hampshire,Exeter,499900.0,331.0,70.0,42.9953888,-70.97615235264732
New-Hampshire,Hampton,569450.0,504.0,75.0,42.9417199,-70.8378746
New-Hampshire,Amherst,573000.0,194.0,42.0,42.7654841,-71.46851085850174
New-Hampshire,Laconia,549900.0,282.0,91.0,42.77067452832856,-71.50041457169233
New-Hampshire,Keene,407450.0,206.0,47.0,42.814889682414055,-72.51994332487368
New-Hampshire,North Conway,695000.0,297.0,84.0,44.0537103,-71.1282572
New-Hampshire,Hanover,1650000.0,448.0,51.0,43.67662525,-72.19868849613368
New-Hampshire,Rochester,399000.0,259.0,39.0,43.23194252944125,-71.50943461194832
New-Hampshire,Hooksett,350000.0,246.0,37.0,43.007376051524865,-71.45727963555949
New-Hampshire,Goffstown,674000.0,275.0,61.0,43.00562746670185,-71.47661724935644
New-Hampshire,Meredith,759900.0,430.0,86.0,42.77010635,-71.51210545
New-Jersey,Jersey City,710000.0,609.0,82.0,40.69049305,-74.04649550506387
New-Jersey,Montclair,2100000.0,564.0,56.0,40.8270534,-74.2267034
New-Jersey,Princeton,1988500.0,531.0,83.0,40.3912041,-74.6506557
New-Jersey,Hoboken,899000.0,808.0,55.0,40.73276832166881,-74.05000461279002
New-Jersey,Edison,599950.0,368.0,78.0,40.56050585,-74.35338532444354
New-Jersey,Ridgewood,1175000.0,554.0,56.0,40.9795549,-74.1207242
New-Jersey,Fort Lee,467000.0,439.0,75.0,40.8509333,-73.9701382
New-Jersey,Newark,599000.0,222.0,75.0,40.748337875,-74.180251875
New-Jersey,Summit,1399000.0,607.0,53.0,39.84920893674701,-74.87688090262921
New-Jersey,Paramus,1399000.0,423.0,66.0,40.92701852794275,-74.09009343269786
New-Jersey,Clifton,569000.0,397.0,56.0,40.716250979591834,-74.19091985714286
New-Jersey,Westfield,1514950.0,446.0,72.0,40.2339808125,-74.79652333333333
New-Jersey,Bridgewater,525000.0,350.0,44.0,39.8508011,-74.8736293
New-Jersey,Haddonfield,789900.0,394.0,36.0,39.8592156,-74.9885325
New-Jersey,Ocean City,1295000.0,762.0,92.0,39.2776156,-74.5746001
New-Jersey,Cape May,2050000.0,666.0,88.0,40.340585700000005,-74.2521826971506
New-Jersey,Toms River,525000.0,295.0,59.0,39.979694,-74.2673708773006
New-Jersey,Tenafly,1585000.0,608.0,82.0,40.8978492,-73.9786218
New-Jersey,Marlton,415000.0,266.0,29.0,39.8923272,-74.92173022529825
New-Jersey,Metuchen,580000.0,397.0,66.0,40.55221348404145,-74.28837608914493
New-Mexico,Albuquerque,375000.0,208.0,69.0,35.0863554,-106.53221055067613
New-Mexico,Santa Fe,615000.0,366.0,101.0,35.904291900000004,-106.0130700052
New-Mexico,Las Cruces,327225.0,135.0,88.0,34.77052707942253,-106.69694098014436
New-Mexico,Taos,635000.0,,178.0,35.40284888304086,-106.44659977736006
New-Mexico,Rio Rancho,433495.0,213.0,73.0,32.91356349536065,-105.982742266623
New-Mexico,Los Alamos,661000.0,286.0,44.0,36.36651067504309,-105.3277853249569
New-Mexico,Corrales,1070000.0,282.0,102.0,35.27213584098179,-106.6053058864954
New-Mexico,Ruidoso,425000.0,,127.0,33.3315804,-105.673099
New-Mexico,Silver City,269450.0,,150.0,32.7384517,-108.2619217562726
New-Mexico,Los Lunas,389500.0,191.0,70.0,34.79769505,-106.603259158012
New-Mexico,Roswell,255000.0,48.0,75.0,32.89571930612245,-104.42031473469387
New-Mexico,Tijeras,,,128.0,35.08532182639672,-106.64705990526976
New-Mexico,Alamogordo,245900.0,,66.0,32.89198495356709,-105.9723103454516
New-Mexico,Farmington,369999.0,,60.0,36.7291152,-108.205445
New-Mexico,Los Ranchos de Albuquerque,1725000.0,272.0,40.0,35.1619885,-106.6428038
New-Mexico,Angel Fire,1995000.0,,122.0,36.3930879,-105.285009
New-Mexico,Placitas,870000.0,246.0,88.0,36.53644074426188,-105.67015038447882
New-Mexico,Edgewood,465000.0,198.0,86.0,35.073385200000004,-106.19516372889407
New-Mexico,Clovis,225000.0,,91.0,34.62997650570068,-106.79531471556396
New-Mexico,Santa Teresa,349310.0,178.0,142.0,31.8588727,-106.646571
New-York,New York,949000.0,625.0,98.0,43.0826701,-77.67293215211362
New-York,Manhattan,1650000.0,1406.0,102.0,40.7192924,-74.0048228
New-York,Rochester,124950.0,98.0,45.0,43.1797077,-77.6128167
New-York,Buffalo,184900.0,118.0,64.0,42.9425656,-78.8240653
New-York,Yonkers,259000.0,342.0,70.0,40.9363343,-73.8831019
New-York,White Plains,394450.0,341.0,75.0,41.0501491,-73.779954
New-York,Scarsdale,3097000.0,600.0,134.0,40.9872835,-73.8147386
New-York,Albany,257750.0,162.0,63.0,42.65791405,-73.75132543682952
New-York,New Rochelle,479000.0,328.0,60.0,40.8982946,-73.7909182
New-York,Huntington,1124500.0,447.0,61.0,40.88504115,-73.46311590749994
New-York,Commack,824500.0,414.0,38.0,40.8575255,-73.29288280540155
New-York,Massapequa,925000.0,408.0,49.0,40.702398599999995,-73.4801101832423
New-York,Smithtown,842495.0,334.0,61.0,40.8848402,-73.1729848715413
New-York,Syracuse,154900.0,107.0,79.0,43.0369511,-76.0722681614771
New-York,Garden City,1525000.0,629.0,49.0,40.7306417,-73.59162961569677
New-York,Valley Stream,749994.0,490.0,56.0,40.6538037,-73.722794
New-York,Dix Hills,1449500.0,365.0,90.0,40.80265575,-73.31203644293548
New-York,Great Neck,660000.0,613.0,81.0,40.769762,-73.7207872413793
New-York,Merrick,879000.0,455.0,55.0,40.6919412,-73.56171739999999
New-York,Plainview,1075050.0,504.0,70.0,40.7312012,-73.46648915
North-Carolina,Charlotte,419700.0,236.0,70.0,35.570439,-82.501401
North-Carolina,Raleigh,475000.0,230.0,77.0,35.96455415,-78.72029862931578
North-Carolina,Cary,590000.0,258.0,74.0,35.67215785714286,-80.44479965306122
North-Carolina,Durham,415000.0,222.0,66.0,35.8966267,-78.9978328
North-Carolina,Asheville,582000.0,320.0,102.0,35.4899524,-82.51396753949828
North-Carolina,Apex,599900.0,244.0,62.0,36.453286909680976,-77.8236513973737
North-Carolina,Greensboro,299900.0,172.0,61.0,35.82438761128895,-80.25399526935631
North-Carolina,Chapel Hill,482945.0,268.0,73.0,35.146457,-83.13453741243677
North-Carolina,Wilmington,448000.0,257.0,83.0,34.29822645,-77.85457220385362
North-Carolina,Winston-Salem,279900.0,170.0,62.0,36.0998131,-80.2440518
North-Carolina,Wake Forest,446460.0,193.0,78.0,35.1838269356874,-79.42469124615621
North-Carolina,Concord,390000.0,200.0,75.0,35.789695857553674,-78.67799237897763
North-Carolina,Holly Springs,514500.0,230.0,49.0,35.6512655,-78.8336218
North-Carolina,Morrisville,574990.0,225.0,56.0,35.824341,-78.8300321
North-Carolina,Huntersville,550000.0,220.0,66.0,35.4108278,-80.8429304
North-Carolina,Fuquay-Varina,459900.0,216.0,67.0,35.5019891,-78.8729403520649
North-Carolina,Mooresville,442000.0,198.0,70.0,35.5848596,-80.8100724
North-Carolina,Fayetteville,259000.0,141.0,59.0,35.705914166666666,-79.81420299999999
North-Carolina,Matthews,589500.0,222.0,75.0,36.45117504885467,-77.68113450647944
North-Carolina,Garner,373715.0,196.0,76.0,35.72039565,-78.66194494999999
North-Dakota,Fargo,414736.0,152.0,105.0,46.877229,-96.789821
North-Dakota,Bismarck,409900.0,168.0,70.0,46.79518,-100.78165
North-Dakota,Grand Forks,357500.0,183.0,83.0,47.9252104,-97.0306325
North-Dakota,Minot,283000.0,118.0,75.0,48.95088354444257,-100.36461419566184
North-Dakota,West Fargo,373575.0,170.0,95.0,46.874967,-96.900362
North-Dakota,Williston,360000.0,193.0,69.0,48.1465457,-103.621814
North-Dakota,Jamestown,225000.0,85.0,76.0,46.910544,-98.708436
North-Dakota,Dickinson,344900.0,,72.0,46.8791756,-102.7896242
North-Dakota,Mandan,319450.0,129.0,81.0,46.826415,-100.889704
North-Dakota,Devils Lake,139000.0,,55.0,48.112779,-98.86512
North-Dakota,Horace,349665.0,189.0,110.0,46.758855,-96.903697
North-Dakota,Valley City,165000.0,97.0,59.0,46.923313,-98.003155
North-Dakota,Watford City,460000.0,198.0,97.0,47.802241,-103.283247
North-Dakota,Surrey,415000.0,124.0,193.0,48.245734814831856,-101.13446255764237
North-Dakota,New England,99500.0,151.0,96.0,46.5391751,-102.8682231
North-Dakota,Killdeer,224500.0,,100.0,47.371987,-102.754122
North-Dakota,Medora,,,,46.9139028,-103.5243536
North-Dakota,Wahpeton,296025.0,50.0,122.0,46.27372919093407,-96.61527819739526
North-Dakota,Gardena,,,,48.700837,-100.4976393
North-Dakota,Hazen,149500.0,,80.0,47.294448,-101.622665
Ohio,Columbus,272900.0,184.0,57.0,39.95543425,-82.9376326885703
Ohio,Cincinnati,270000.0,161.0,69.0,39.0741057,-84.30241190225891
Ohio,Cleveland,129900.0,90.0,62.0,41.4996574,-81.6936772
Ohio,Dayton,134900.0,100.0,63.0,39.76125163333999,-84.20821681374083
Ohio,Dublin,649900.0,195.0,66.0,40.08091401552769,-82.80775981573434
Ohio,Westerville,487400.0,203.0,40.0,40.126139,-82.9295287
Ohio,Akron,134900.0,97.0,60.0,41.24771803925881,-82.60100552567678
Ohio,Toledo,116000.0,86.0,49.0,41.7046652,-83.674251
Ohio,Upper Arlington,679000.0,276.0,56.0,39.9945084,-83.0624078
Ohio,Mason,442000.0,204.0,51.0,39.3600586,-84.309939
Ohio,New Albany,867000.0,228.0,70.0,39.981896138944,-82.81355984774285
Ohio,Shaker Heights,309000.0,115.0,78.0,41.4739419,-81.5370671
Ohio,Lakewood,294950.0,181.0,50.0,39.13692202040816,-84.51355395918368
Ohio,Powell,614450.0,209.0,62.0,39.9545544,-83.07502840000001
Ohio,Beavercreek,309950.0,129.0,61.0,39.7092262,-84.0632685
Ohio,West Chester,459900.0,165.0,53.0,39.3303357,-84.408275
Ohio,Kettering,230000.0,197.0,48.0,39.69693471428572,-84.2133945
Ohio,Hilliard,398900.0,216.0,41.0,39.95205887096774,-83.1465240967742
Ohio,Rocky River,379900.0,204.0,54.0,41.4756031,-81.8393034
Ohio,Solon,447500.0,176.0,55.0,41.38840215145459,-81.52866869008548
Oklahoma,Oklahoma City,314900.0,160.0,77.0,35.4729886,-97.5170536
Oklahoma,Tulsa,269700.0,140.0,75.0,34.512998,-96.967344
Oklahoma,Edmond,486842.0,184.0,84.0,35.65329268892222,-97.48165597559952
Oklahoma,Norman,349540.0,158.0,89.0,35.2259372382306,-95.45545958725648
Oklahoma,Broken Arrow,369500.0,156.0,70.0,36.14377959968736,-95.98706592590472
Oklahoma,Yukon,280000.0,154.0,76.0,33.91253703061589,-97.30196604564372
Oklahoma,Moore,287250.0,158.0,68.0,35.3383254,-97.4867045
Oklahoma,Bixby,429000.0,168.0,84.0,35.93801725,-95.8832411875
Oklahoma,Mustang,291250.0,154.0,56.0,35.46454861904762,-97.72484480952382
Oklahoma,Owasso,373087.0,150.0,86.0,36.15984816666666,-95.9772735
Oklahoma,Choctaw,354400.0,168.0,90.0,35.343112187608355,-96.89751737177608
Oklahoma,Jenks,485000.0,174.0,88.0,36.0228734,-95.9683278
Oklahoma,Lawton,145000.0,111.0,83.0,36.15371346007411,-96.00073240308592
Oklahoma,Guthrie,267000.0,134.0,78.0,33.8957242064846,-94.8340266281367
Oklahoma,Broken Bow,237700.0,,139.0,34.0298629,-94.7389659
Oklahoma,Stillwater,289000.0,152.0,65.0,36.1156306,-97.0585717
Oklahoma,Blanchard,338956.0,134.0,97.0,35.1380007,-97.6583681
Oklahoma,Midwest City,209333.0,138.0,60.0,35.4495097,-97.3967025
Oklahoma,Claremore,274000.0,98.0,88.0,34.158454,-97.44802282291668
Oklahoma,Bartlesville,222650.0,101.0,58.0,36.7578159656188,-96.21579891831722
Oregon,Portland,475000.0,306.0,102.0,45.5133462,-122.6753002
Oregon,Bend,707000.0,372.0,91.0,44.0581728,-121.3153096
Oregon,Beaverton,604990.0,301.0,81.0,45.4871723,-122.80378
Oregon,Eugene,549950.0,301.0,90.0,45.706196031261385,-121.51003193048872
Oregon,Lake Oswego,997224.0,361.0,96.0,45.4206749,-122.670649
Oregon,Hillsboro,564655.0,294.0,83.0,45.5228939,-122.989827
Oregon,Salem,475000.0,258.0,81.0,44.9391565,-123.033121
Oregon,Oregon City,649950.0,263.0,55.0,45.371327364009225,-122.57126593862829
Oregon,West Linn,762500.0,291.0,80.0,45.3656761,-122.612314
Oregon,Tigard,620000.0,296.0,95.0,45.4307473,-122.771933
Oregon,Happy Valley,776000.0,297.0,112.0,45.428679,-122.497174
Oregon,Gresham,465000.0,268.0,83.0,45.52225610000001,-122.45861655340632
Oregon,Sherwood,699500.0,311.0,89.0,45.3569315,-122.8403744
Oregon,Tualatin,665200.0,286.0,81.0,45.35450628571429,-122.83808826530613
Oregon,Milwaukie,565450.0,323.0,68.0,45.4440051,-122.6412523
Oregon,Newberg,500000.0,283.0,76.0,45.300347,-122.972751
Oregon,Corvallis,519000.0,298.0,65.0,44.5645659,-123.2620435
Oregon,Wilsonville,576750.0,292.0,72.0,45.3099218,-122.76816
Oregon,Canby,634900.0,272.0,82.0,45.4684778,-122.6770297331233
Oregon,Redmond,565455.0,303.0,92.0,44.2726203,-121.173921
Pennsylvania,Philadelphia,275000.0,198.0,80.0,39.9359827,-75.14310719131382
Pennsylvania,Pittsburgh,260000.0,185.0,90.0,40.4489258,-80.16459405730271
Pennsylvania,West Chester,619500.0,281.0,51.0,39.966275,-75.5891584
Pennsylvania,Lancaster,300000.0,158.0,47.0,40.1115885,-76.3041558
Pennsylvania,Media,625000.0,225.0,47.0,39.88608495,-75.39741834413746
Pennsylvania,Allentown,298750.0,148.0,35.0,40.425743375,-75.91492458333333
Pennsylvania,Bethlehem,309000.0,218.0,38.0,40.0774705,-75.20801900000001
Pennsylvania,York,189950.0,98.0,60.0,39.89608385153941,-79.75387792024243
Pennsylvania,Malvern,625000.0,309.0,59.0,40.060948,-75.5092564
Pennsylvania,Doylestown,819500.0,340.0,74.0,40.39833974227641,-75.24523915191897
Pennsylvania,Phoenixville,580990.0,260.0,30.0,40.0979388,-75.4688461
Pennsylvania,Harrisburg,168000.0,111.0,53.0,40.2374560625,-76.83771327083333
Pennsylvania,Ardmore,545000.0,316.0,50.0,40.30338848979592,-75.98870279591837
Pennsylvania,Downingtown,397000.0,243.0,39.0,39.9965082,-75.6913017
Pennsylvania,King of Prussia,648500.0,283.0,73.0,40.0908111,-75.3832484
Pennsylvania,Lansdale,467000.0,279.0,38.0,40.2576337,-75.25119645000001
Pennsylvania,Ambler,749950.0,262.0,26.0,40.30970869250286,-79.62161061103193
Pennsylvania,Collegeville,537450.0,284.0,69.0,40.1856597,-75.451571
Pennsylvania,Easton,262500.0,168.0,52.0,40.70135825,-75.25960349024822
Pennsylvania,Radnor Township,1899000.0,322.0,73.0,40.02897395,-75.36802874885015
Rhode-Island,Providence,549000.0,235.0,50.0,41.8257989,-71.3889343
Rhode-Island,Cumberland,569900.0,246.0,44.0,41.9667656,-71.4328363
Rhode-Island,Newport,1295000.0,651.0,68.0,41.85626075510204,-71.42929538775509
Rhode-Island,Cranston,469950.0,250.0,54.0,41.81663325,-71.42288489583333
Rhode-Island,Warwick,449450.0,270.0,30.0,41.880145328922005,-71.35297176248388
Rhode-Island,Pawtucket,389390.0,256.0,40.0,41.87227441390276,-71.38576927315904
Rhode-Island,East Greenwich,1039450.0,342.0,48.0,41.6603788,-71.4558911
Rhode-Island,Barrington,857000.0,342.0,52.0,41.73907306078805,-71.32571065540381
Rhode-Island,North Kingstown,614450.0,306.0,74.0,41.5514283,-71.4693875
Rhode-Island,Lincoln,787000.0,231.0,42.0,41.9529237,-71.4663863
Rhode-Island,Bristol,697000.0,346.0,56.0,41.6770463,-71.2661597
Rhode-Island,Narragansett,900000.0,534.0,102.0,41.79337385230701,-71.42670250991407
Rhode-Island,Smithfield,484900.0,295.0,53.0,41.85478095703622,-71.44705151420817
Rhode-Island,East Providence,449000.0,260.0,46.0,41.8194081,-71.376257
Rhode-Island,Portsmouth,799000.0,366.0,65.0,41.76190642857143,-71.41520542857143
Rhode-Island,Westerly,579950.0,280.0,63.0,41.808725615524715,-71.45480488948382
Rhode-Island,Tiverton,612450.0,250.0,74.0,41.6257406,-71.166333
Rhode-Island,North Providence,399900.0,239.0,44.0,41.8500997,-71.4661703
Rhode-Island,Coventry,510000.0,262.0,48.0,41.68067928612184,-71.56525357264103
Rhode-Island,South Kingstown,819450.0,341.0,69.0,41.454944,-71.5394738
South-Carolina,Charleston,670365.0,338.0,80.0,32.8161494,-79.9502302
South-Carolina,Greenville,527900.0,306.0,70.0,34.8335351,-82.37035
South-Carolina,Myrtle Beach,279900.0,286.0,124.0,33.919173367346936,-80.32316436734693
South-Carolina,Columbia,275000.0,148.0,62.0,34.0156209,-80.9660673
South-Carolina,Mount Pleasant,950000.0,404.0,76.0,32.7940651,-79.8625851
South-Carolina,Summerville,385000.0,190.0,76.0,33.0186699,-80.1762704
South-Carolina,Fort Mill,551250.0,249.0,69.0,35.0073697,-80.9450759
South-Carolina,Hilton Head Island,612500.0,457.0,88.0,32.1618488,-80.7512616
South-Carolina,Greer,357450.0,168.0,76.0,34.9947705,-82.30405227172042
South-Carolina,Rock Hill,325000.0,196.0,64.0,34.9248667,-81.0250784
South-Carolina,Simpsonville,359500.0,163.0,89.0,34.80542455,-82.23399714152411
South-Carolina,North Myrtle Beach,399900.0,286.0,111.0,33.8278405,-78.6800323
South-Carolina,Bluffton,599000.0,251.0,80.0,32.25879799384307,-80.85336380246562
